id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status,domainchanged,tldchanged
266,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_f2gfwravxlplijlw5ijonrmwvo8%3d,0.9999864101409912,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_f2gfwravxlplijlw5ijonrmwvo8%3d,0.9999864101409912,1,SKIPPED,True,False,False
267,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_fan9k3aibbfpang3nshpvu-bsce%3d,0.9999922513961792,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_fan9k3aibbfpang3nshpvu-bsce%3d,0.9999922513961792,1,SKIPPED,True,False,False
268,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_fjbo8eaa4bu2gkp1otafhpevg2g%3d,0.9946940541267395,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_fjbo8eaa4bu2gkp1otafhpevg2g%3d,0.9946940541267395,1,SKIPPED,True,False,False
269,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_fjs6rx-u7dle_xeu2kqqjokbzj8%3d,0.9999712705612183,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_fjs6rx-u7dle_xeu2kqqjokbzj8%3d,0.9999712705612183,1,SKIPPED,True,False,False
270,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_gae538eyo9iaa50qhemg16snzdq%3d,0.9998000264167786,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_gae538eyo9iaa50qhemg16snzdq%3d,0.9998000264167786,1,SKIPPED,True,False,False
271,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_gttaf0lix4khhewdfjwbs-_y4bo%3d,0.9941260814666748,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_gttaf0lix4khhewdfjwbs-_y4bo%3d,0.9941260814666748,1,SKIPPED,True,False,False
272,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_hg--w4dvnzdhlj_pqww5vh7saaq%3d,0.9997228980064392,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_hg--w4dvnzdhlj_pqww5vh7saaq%3d,0.9997228980064392,1,SKIPPED,True,False,False
273,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_ibajcd4gg2jimnemb8grguvg_js%3d,0.9989864230155945,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_ibajcd4gg2jimnemb8grguvg_js%3d,0.9989864230155945,1,SKIPPED,True,False,False
274,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_if8iqaj1e16hv7aasqev7lurpie%3d,0.999992847442627,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_if8iqaj1e16hv7aasqev7lurpie%3d,0.999992847442627,1,SKIPPED,True,False,False
275,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_igpqcks8iee76bb35zjwrth2_aq%3d,0.9995306730270386,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_igpqcks8iee76bb35zjwrth2_aq%3d,0.9995306730270386,1,SKIPPED,True,False,False
276,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_kfz4mgdxuj1ybyjdafhocjh7lf4%3d,0.9999701976776123,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_kfz4mgdxuj1ybyjdafhocjh7lf4%3d,0.9999701976776123,1,SKIPPED,True,False,False
277,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_lspydvao0jncjkl2wdizfqbj0bo%3d,0.9999277591705322,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_lspydvao0jncjkl2wdizfqbj0bo%3d,0.9999277591705322,1,SKIPPED,True,False,False
278,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_mge7by6krmhr-l1od6aw6uhzsoy%3d,0.9822248816490173,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_mge7by6krmhr-l1od6aw6uhzsoy%3d,0.9822248816490173,1,SKIPPED,True,False,False
279,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_nooi5rzimfemy56r7xtavb7eqoe%3d,0.9999030828475952,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_nooi5rzimfemy56r7xtavb7eqoe%3d,0.9999030828475952,1,SKIPPED,True,False,False
280,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_o7hrdyy1sdqmaootvc-vgi9quhg%3d,0.9839541912078857,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_o7hrdyy1sdqmaootvc-vgi9quhg%3d,0.9839541912078857,1,SKIPPED,True,False,False
281,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_osfyifugchiwdw2im0eis-egtdi%3d,0.975002646446228,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_osfyifugchiwdw2im0eis-egtdi%3d,0.975002646446228,1,SKIPPED,True,False,False
282,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_plbj4dnm97zvuoexh6381xnhxhc%3d,0.9997221827507019,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_plbj4dnm97zvuoexh6381xnhxhc%3d,0.9997221827507019,1,SKIPPED,True,False,False
283,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_plzqb0it5zhiuugos0ui8ccd4ve%3d,0.9894461035728455,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_plzqb0it5zhiuugos0ui8ccd4ve%3d,0.9894461035728455,1,SKIPPED,True,False,False
284,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_pqtc01rbimvbrcypwalkt9ia7ya%3d,0.9998180270195007,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_pqtc01rbimvbrcypwalkt9ia7ya%3d,0.9998180270195007,1,SKIPPED,True,False,False
285,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_qarqzstjhnvqa_52uvesgtatwmg%3d,0.9834747910499573,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_qarqzstjhnvqa_52uvesgtatwmg%3d,0.9834747910499573,1,SKIPPED,True,False,False
286,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_qxg_lbieolzbdzf6fuykev6zpbo%3d,0.9998652935028076,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_qxg_lbieolzbdzf6fuykev6zpbo%3d,0.9998652935028076,1,SKIPPED,True,False,False
287,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_rckkh6c9unatsbibkh0ma2qoomg%3d,0.9997356534004211,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_rckkh6c9unatsbibkh0ma2qoomg%3d,0.9997356534004211,1,SKIPPED,True,False,False
288,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_rn6rcux_hba1dahavugmzb2w8bm%3d,0.9990081191062927,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_rn6rcux_hba1dahavugmzb2w8bm%3d,0.9990081191062927,1,SKIPPED,True,False,False
289,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_rvhvddakxgtcitudwgcvn2vwhbm%3d,0.9995878338813782,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_rvhvddakxgtcitudwgcvn2vwhbm%3d,0.9995878338813782,1,SKIPPED,True,False,False
290,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_t8aege0vft-2pdxuu2416dqyjnk%3d,0.9996836185455322,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_t8aege0vft-2pdxuu2416dqyjnk%3d,0.9996836185455322,1,SKIPPED,True,False,False
291,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_teqad6bvytuqlvuyvgtxagzprcc%3d,0.9998075366020203,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_teqad6bvytuqlvuyvgtxagzprcc%3d,0.9998075366020203,1,SKIPPED,True,False,False
292,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_to4jfhb7sxmxlwqitz1puolcozs%3d,0.9999393224716187,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_to4jfhb7sxmxlwqitz1puolcozs%3d,0.9999393224716187,1,SKIPPED,True,False,False
293,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_trd0llrylx4yawomuovcq8gixju%3d,0.9998565912246704,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_trd0llrylx4yawomuovcq8gixju%3d,0.9998565912246704,1,SKIPPED,True,False,False
294,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_up8fw5eetgcue5c4ba0ydcpdjji%3d,0.9995978474617004,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_up8fw5eetgcue5c4ba0ydcpdjji%3d,0.9995978474617004,1,SKIPPED,True,False,False
295,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_vhnphii0cqu5zbv6cvxanb9ovxs%3d,0.9997996687889099,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_vhnphii0cqu5zbv6cvxanb9ovxs%3d,0.9997996687889099,1,SKIPPED,True,False,False
296,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_vjipbo1lbpspu0peejwvea5f6dm%3d,0.9437434673309326,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_vjipbo1lbpspu0peejwvea5f6dm%3d,0.9437434673309326,1,SKIPPED,True,False,False
297,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_vwhvm2l-jpltvvkydc5tznv_8ge%3d,0.992450475692749,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_vwhvm2l-jpltvvkydc5tznv_8ge%3d,0.992450475692749,1,SKIPPED,True,False,False
298,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_wgfkfasrq7ihhzubfbsk1laoaro%3d,0.9999783039093018,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_wgfkfasrq7ihhzubfbsk1laoaro%3d,0.9999783039093018,1,SKIPPED,True,False,False
299,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_wxviyrv2rbvpa6i9sot-kqg5gm0%3d,0.9878524541854858,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_wxviyrv2rbvpa6i9sot-kqg5gm0%3d,0.9878524541854858,1,SKIPPED,True,False,False
300,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_wzicnsyexghwru3ntijzzovdyji%3d,0.9999676942825317,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_wzicnsyexghwru3ntijzzovdyji%3d,0.9999676942825317,1,SKIPPED,True,False,False
301,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_xcmd7kiui_esdbmtblxpelgrajw%3d,0.9998000264167786,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_xcmd7kiui_esdbmtblxpelgrajw%3d,0.9998000264167786,1,SKIPPED,True,False,False
302,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_xom8y1ef_izxlcbxlu6v3ax88zw%3d,0.9999926090240479,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_xom8y1ef_izxlcbxlu6v3ax88zw%3d,0.9999926090240479,1,SKIPPED,True,False,False
303,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_xu6dlgp6e2viwnysyfyz4rawmzw%3d,0.9999974966049194,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_xu6dlgp6e2viwnysyfyz4rawmzw%3d,0.9999974966049194,1,SKIPPED,True,False,False
304,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_yg3zg2b9bpqi2lswrjkp1-rpdna%3d,0.9979250431060791,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_yg3zg2b9bpqi2lswrjkp1-rpdna%3d,0.9979250431060791,1,SKIPPED,True,False,False
305,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_ynbq8o6zunclqoe4h7wfjvm569q%3d,0.9998643398284912,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_ynbq8o6zunclqoe4h7wfjvm569q%3d,0.9998643398284912,1,SKIPPED,True,False,False
306,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_zk-fssofjiwlb2fyfbxh7dmzfj4%3d,0.9999691247940063,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_zk-fssofjiwlb2fyfbxh7dmzfj4%3d,0.9999691247940063,1,SKIPPED,True,False,False
307,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_zo4zcmu43yncd6xio8knda2_zgu%3d,0.9996330738067627,1,http://www.google.com/setprefdomain?prefdom=au&prev=http://www.google.com.au/&sig=k_zo4zcmu43yncd6xio8knda2_zgu%3d,0.9996330738067627,1,SKIPPED,True,False,False
308,http://www.google.com/support/accounts?hl=en,9.840726852416992e-05,0,http://http.google.com/contributed/gl?hl=en,0.837310791015625,1,SUCCESS,True,False,False
309,http://www.google.com/support/accounts?hl=en-gb,1.239776611328125e-05,0,http://http.google.com/contributed/cont?ev=en-gb,0.8433544635772705,1,SUCCESS,True,False,False
310,http://www.google.dk,0.00011610984802246094,0,http://http.yelp.kd,0.8030937314033508,1,SUCCESS,True,True,True
311,http://www.google.dk/advanced_search?hl=en-au&authuser=0,0.00015985965728759766,0,http://www.yelp.kd/advanced_search?hl=en-au&authuser=0,0.9894518256187439,1,SUCCESS,True,True,True
312,http://www.google.dk/preferences?hl=en,0.0007416009902954102,0,http://http.yelp.kd/preferences?hl=of,0.8844927549362183,1,SUCCESS,True,True,True
313,http://www.google.dk/services/,0.00013685226440429688,0,http://www.google.kd/comforts/,0.7777190208435059,1,SUCCESS,True,True,True
314,http://www.google.dk/setprefdomain?prefdom=us&sig=k_vykifgs-wpy9tyedtevjpqk2a9k%3d,0.04235571622848511,0,http://www.gmail.dk/setprefdomain?prefdom=us&sig=k_vykifgs-wpy9tyedtevjpqk2a9k%3d,0.9991520643234253,1,SUCCESS,True,True,False
315,http://www.google.dk/setprefs?sig=0_nv8g-oo0abvuyj2j3n9tdm8locq%3d&hl=da&source=homepage&sa=x&ved=0ahukewicmpwe4v7kahumy48kha-na_sq2zgbcau,0.9991488456726074,1,http://www.google.dk/setprefs?sig=0_nv8g-oo0abvuyj2j3n9tdm8locq%3d&hl=da&source=homepage&sa=x&ved=0ahukewicmpwe4v7kahumy48kha-na_sq2zgbcau,0.9991488456726074,1,SKIPPED,True,False,False
316,http://www.google.es,0.010674715042114258,0,http://http.google.es,0.9592263698577881,1,SUCCESS,True,False,False
317,http://www.google.es/advanced_search?hl=en-au&authuser=0,0.0019590258598327637,0,http://http.google.is/advanced_search?hl=en-au&authuser=0,0.9551862478256226,1,SUCCESS,True,False,True
318,http://www.google.es/preferences?hl=en,0.0017189979553222656,0,http://www.google.is/concession?hl=per,0.5853860974311829,1,SUCCESS,True,False,True
319,http://www.google.es/services/,0.02641218900680542,0,http://www.google.exists/services/,0.9470363855361938,1,SUCCESS,True,True,True
320,http://www.google.es/setprefdomain?prefdom=us&sig=k_qkb3yh4lajst9ubgn8yivltrb_s%3d,0.9992578625679016,1,http://www.google.es/setprefdomain?prefdom=us&sig=k_qkb3yh4lajst9ubgn8yivltrb_s%3d,0.9992578625679016,1,SKIPPED,True,False,False
321,http://www.google.es/setprefs?sig=0__nu26o_pivsutwzmf6e-m5x1wvu%3d&hl=es&source=homepage&sa=x&ved=0ahukewiv6bodjp7kahvbu30khr49bhyq2zgbcau,0.997490644454956,1,http://www.google.es/setprefs?sig=0__nu26o_pivsutwzmf6e-m5x1wvu%3d&hl=es&source=homepage&sa=x&ved=0ahukewiv6bodjp7kahvbu30khr49bhyq2zgbcau,0.997490644454956,1,SKIPPED,True,False,False
322,http://www.google.fi,0.0011499524116516113,0,http://web.google.ifs,0.9878211617469788,1,SUCCESS,True,True,True
323,http://www.google.fi/advanced_search?hl=en-au&authuser=0,0.0005747079849243164,0,http://www.yelp.ifs/advanced_search?hl=en-au&authuser=0,0.9964708089828491,1,SUCCESS,True,True,True
324,http://www.google.fi/preferences?hl=en,0.0010630488395690918,0,http://www.yelp.ifs/preferences?hl=under,0.9301756024360657,1,SUCCESS,True,True,True
325,http://www.google.fi/services/,0.0006228089332580566,0,http://www.google.ifs/services/,0.997732400894165,1,SUCCESS,True,True,True
326,http://www.google.fi/setprefdomain?prefdom=us&sig=k_aafxha2ru3_xyudwvge9juauoyg%3d,0.18548274040222168,0,http://www.google.ifs/setprefdomain?prefdom=us&sig=k_aafxha2ru3_xyudwvge9juauoyg%3d,0.9869601726531982,1,SUCCESS,True,True,True
327,http://www.google.fi/setprefs?sig=0_arnoqhuc8o1xdquia8bvzf7ylyu%3d&hl=fi&source=homepage&sa=x&ved=0ahukewihoy7a-p7kahulro8khep2c9wq2zgbcau,0.9998279809951782,1,http://www.google.fi/setprefs?sig=0_arnoqhuc8o1xdquia8bvzf7ylyu%3d&hl=fi&source=homepage&sa=x&ved=0ahukewihoy7a-p7kahulro8khep2c9wq2zgbcau,0.9998279809951782,1,SKIPPED,True,False,False
328,http://www.google.fr,0.000538170337677002,0,http://web.google.rf,0.8996576070785522,1,SUCCESS,True,True,True
329,http://www.google.fr/advanced_search?hl=en-au&authuser=0,0.0006721019744873047,0,http://www.yelp.rf/advanced_search?hl=en-au&authuser=0,0.8154783248901367,1,SUCCESS,True,True,True
330,http://www.google.fr/preferences?hl=en,0.001608133316040039,0,http://www.yelp.pt/prerogatives?hl=en,0.8513647317886353,1,SUCCESS,True,True,True
331,http://www.google.fr/services/,0.00110626220703125,0,http://www.google.tp/comforts/,0.8094939589500427,1,SUCCESS,True,True,True
332,http://www.google.fr/setprefdomain?prefdom=us&sig=k_ijiidcz54jnfq-ha_z-gucwjsgs%3d,0.07272791862487793,0,http://www.google.tp/setprefdomain?prefdom=us&sig=k_ijiidcz54jnfq-ha_z-gucwjsgs%3d,0.6281446218490601,1,SUCCESS,True,True,True
333,http://www.google.fr/setprefs?sig=0_ulya7hhz5kr_fpdwppqyoj_evsm%3d&hl=fr&source=homepage&sa=x&ved=0ahukewjgh5i59f3kahwpfcskhzdpdhsq2zgbcau,0.998611569404602,1,http://www.google.fr/setprefs?sig=0_ulya7hhz5kr_fpdwppqyoj_evsm%3d&hl=fr&source=homepage&sa=x&ved=0ahukewjgh5i59f3kahwpfcskhzdpdhsq2zgbcau,0.998611569404602,1,SKIPPED,True,False,False
334,http://www.google.gr,0.0005792379379272461,0,http://web.google.cfr,0.7291176319122314,1,SUCCESS,True,True,True
335,http://www.google.gr/advanced_search?hl=en-au&authuser=0,0.0008834600448608398,0,http://www.yelp.rm/advanced_search?hl=en-au&authuser=0,0.6723028421401978,1,SUCCESS,True,True,True
336,http://www.google.gr/preferences?hl=en,0.001339554786682129,0,http://www.google.rm/prerogatives?hl=of,0.5966959595680237,1,SUCCESS,True,True,True
337,http://www.google.gr/services/,0.008115828037261963,0,http://www.google.rm/comforts/,0.8586137890815735,1,SUCCESS,True,True,True
338,http://www.google.gr/setprefdomain?prefdom=us&sig=k_it9izhctsyjvthaopwp0gxozq0g%3d,0.5140586495399475,1,http://www.google.gr/setprefdomain?prefdom=us&sig=k_it9izhctsyjvthaopwp0gxozq0g%3d,0.5140586495399475,1,SKIPPED,True,False,False
339,http://www.google.gr/setprefs?sig=0_sac2r1fuj90aaw1hkmxgbki6ffg%3d&hl=el&source=homepage&sa=x&ved=0ahukewioja3fvf7kahv5ibcahch6d4sq2zgbcau,0.9999942779541016,1,http://www.google.gr/setprefs?sig=0_sac2r1fuj90aaw1hkmxgbki6ffg%3d&hl=el&source=homepage&sa=x&ved=0ahukewioja3fvf7kahv5ibcahch6d4sq2zgbcau,0.9999942779541016,1,SKIPPED,True,False,False
340,http://www.google.hu,7.224082946777344e-05,0,http://sss.twitter.ryu,0.5596984624862671,1,SUCCESS,True,True,True
341,http://www.google.hu/advanced_search?hl=en-au&authuser=0,0.0017538070678710938,0,http://http.google.lew/advanced_search?hl=en-au&authuser=0,0.9811688661575317,1,SUCCESS,True,True,True
342,http://www.google.hu/preferences?hl=en,0.002393364906311035,0,http://www.yelp.hu/prerogatives?hl=of,0.9386910796165466,1,SUCCESS,True,True,False
343,http://www.google.hu/services/,0.07953739166259766,0,http://http.google.zhao/services/,0.9976383447647095,1,SUCCESS,True,True,True
344,http://www.google.hu/setprefdomain?prefdom=us&sig=k_tlf9stlr5mmb2peaak8tb3-hof4%3d,0.10283917188644409,0,http://www.gmail.hu/setprefdomain?prefdom=us&sig=k_tlf9stlr5mmb2peaak8tb3-hof4%3d,0.9916163086891174,1,SUCCESS,True,True,False
345,http://www.google.hu/setprefs?sig=0_exug8dgpwmv8s_jf2pimoidjjos%3d&hl=hu&source=homepage&sa=x&ved=0ahukewi9hjto3f7kahxzxsskhcbjci4q2zgbcau,0.9998007416725159,1,http://www.google.hu/setprefs?sig=0_exug8dgpwmv8s_jf2pimoidjjos%3d&hl=hu&source=homepage&sa=x&ved=0ahukewi9hjto3f7kahxzxsskhcbjci4q2zgbcau,0.9998007416725159,1,SKIPPED,True,False,False
346,http://www.google.ie,0.00048297643661499023,0,http://http.yelp.ie,0.526344358921051,1,SUCCESS,True,True,False
347,http://www.google.ie/advanced_search?hl=en-au&authuser=0,0.007192552089691162,0,http://http.google.ie/advanced_search?hl=en-au&authuser=0,0.8903349041938782,1,SUCCESS,True,False,False
348,http://www.google.ie/preferences?hl=en,0.0037529468536376953,0,http://www.google.ie/prefer?hl=of,0.9911336302757263,1,SUCCESS,True,False,False
349,http://www.google.ie/services/,0.06493997573852539,0,http://http.google.ic/services/,0.6865381598472595,1,SUCCESS,True,True,True
350,http://www.google.ie/setprefdomain?prefdom=us&sig=k_lwkpajtchz9hqopwvi2offe-kxy%3d,0.44857823848724365,0,http://http.google.ie/setprefdomain?prefdom=us&sig=k_lwkpajtchz9hqopwvi2offe-kxy%3d,0.9995161294937134,1,SUCCESS,True,False,False
351,http://www.google.it,0.0007255077362060547,0,http://website.google.it,0.7987018823623657,1,SUCCESS,True,False,False
352,http://www.google.it/advanced_search?hl=en-au&authuser=0,0.002853870391845703,0,www://website.yelp.it/advanced_search?hl=en-au&authuser=0,0.9961122870445251,1,SUCCESS,False,True,False
353,http://www.google.it/preferences?hl=en,0.006839275360107422,0,www://www.yelp.it/prefer?hl=mex,0.9969577789306641,1,SUCCESS,False,True,False
354,http://www.google.it/services/,0.02208644151687622,0,www://www.google.it/comforts/,0.6521961688995361,1,SUCCESS,False,False,False
355,http://www.google.it/setprefdomain?prefdom=us&sig=k_v-uyfr0ifnha0wf9g5dv_lupngk%3d,0.18235301971435547,0,http://www.gmail.it/setprefdomain?prefdom=us&sig=k_v-uyfr0ifnha0wf9g5dv_lupngk%3d,0.7763772010803223,1,SUCCESS,True,True,False
356,http://www.google.it/setprefs?sig=0_q0zrux9e86l8792zzo56q5aylbc%3d&hl=it&source=homepage&sa=x&ved=0ahukewidrfwli_7kahvxxn0khdskas0q2zgbcau,0.9999712705612183,1,http://www.google.it/setprefs?sig=0_q0zrux9e86l8792zzo56q5aylbc%3d&hl=it&source=homepage&sa=x&ved=0ahukewidrfwli_7kahvxxn0khdskas0q2zgbcau,0.9999712705612183,1,SKIPPED,True,False,False
357,http://www.google.no,9.053945541381836e-05,0,www://web.aol.no,0.1109963059425354,0,FAILED,False,True,False
358,http://www.google.no/advanced_search?hl=en-au&authuser=0,0.001804947853088379,0,www://website.yelp.no/advanced_search?ev=en-au&authuser=0,0.20283031463623047,0,FAILED,False,True,False
359,http://www.google.no/preferences?hl=en,0.0009815692901611328,0,http://www.google.no/prefer?hl=among,0.9964685440063477,1,SUCCESS,True,False,False
360,http://www.google.no/services/,0.005666017532348633,0,http://www.google.no/comforts/,0.5992743968963623,1,SUCCESS,True,False,False
361,http://www.google.no/setprefdomain?prefdom=us&sig=k_vqrww-bmuk5mqicrgpdkxpeif-a%3d,0.9289500117301941,1,http://www.google.no/setprefdomain?prefdom=us&sig=k_vqrww-bmuk5mqicrgpdkxpeif-a%3d,0.9289500117301941,1,SKIPPED,True,False,False
362,http://www.google.no/setprefs?sig=0_0ebwcw59aa0qpcskmmcqzxtan7g%3d&hl=no&source=homepage&sa=x&ved=0ahukewjp5y711_7kahwnxcskhelzb9qq2zgbcau,0.9999947547912598,1,http://www.google.no/setprefs?sig=0_0ebwcw59aa0qpcskmmcqzxtan7g%3d&hl=no&source=homepage&sa=x&ved=0ahukewjp5y711_7kahwnxcskhelzb9qq2zgbcau,0.9999947547912598,1,SKIPPED,True,False,False
363,http://www.google.pl,0.0012781023979187012,0,http://web.google.pl,0.5134546756744385,1,SUCCESS,True,False,False
364,http://www.google.pl/advanced_search?hl=en-au&authuser=0,0.006882309913635254,0,http://http.google.pl/advanced_search?hl=en-au&authuser=0,0.9885736703872681,1,SUCCESS,True,False,False
365,http://www.google.pl/preferences?hl=en,0.00469893217086792,0,http://www.yelp.pl/concession?hl=per,0.8769092559814453,1,SUCCESS,True,True,False
366,http://www.google.pl/services/,0.9027112722396851,1,http://www.google.pl/services/,0.9027112722396851,1,SKIPPED,True,False,False
367,http://www.google.pl/setprefdomain?prefdom=us&sig=k_rsnejjt0t13yb4f48lazvvld-bo%3d,0.9767000079154968,1,http://www.google.pl/setprefdomain?prefdom=us&sig=k_rsnejjt0t13yb4f48lazvvld-bo%3d,0.9767000079154968,1,SKIPPED,True,False,False
368,http://www.google.pl/setprefs?sig=0_8npysgzu7ufglt8sysrkbqwvnaw%3d&hl=pl&source=homepage&sa=x&ved=0ahukewi4zlmes_7kahut4o8khu5ncieq2zgbcau,0.9991642236709595,1,http://www.google.pl/setprefs?sig=0_8npysgzu7ufglt8sysrkbqwvnaw%3d&hl=pl&source=homepage&sa=x&ved=0ahukewi4zlmes_7kahut4o8khu5ncieq2zgbcau,0.9991642236709595,1,SKIPPED,True,False,False
369,http://www.google.pt,0.0015397071838378906,0,http://http.yelp.pt,0.9098513126373291,1,SUCCESS,True,True,False
